Historical NAV for a period From 01-Jan-2013 to 31-Dec-2017,,,
Mirae Asset Mutual Fund,,,
Mirae Asset Large Cap Fund,,,
Mirae Asset Large Cap Fund - Direct Plan - Growth,,,
Net Asset Value,Repurchase Price,Sale Price,NAV date
34.711,34.017,34.711,20-Jul-2015
34.252,33.567,34.252,21-Jul-2015
34.717,34.023,34.717,22-Jul-2015
34.672,33.979,34.672,23-Jul-2015
34.443,33.754,34.443,24-Jul-2015
33.852,33.175,33.852,27-Jul-2015
33.841,33.164,33.841,28-Jul-2015
34.103,33.421,34.103,29-Jul-2015
34.323,33.637,34.323,30-Jul-2015
34.697,34.003,34.697,31-Jul-2015
34.824,34.128,34.824,03-Aug-2015
34.812,34.116,34.812,04-Aug-2015
35.034,34.333,35.034,05-Aug-2015
35.059,34.358,35.059,06-Aug-2015
35.044,34.343,35.044,07-Aug-2015
34.931,34.232,34.931,10-Aug-2015
34.676,33.982,34.676,11-Aug-2015
34.008,33.328,34.008,12-Aug-2015
