Historical NAV for a period From 01-Jan-2013 to 31-Dec-2017,,,
Kotak Mahindra Mutual Fund,,,
Kotak Bluechip Fund,,,
Kotak Bluechip Fund - Growth - Direct,,,
Net Asset Value,Repurchase Price,Sale Price,NAV date
162.42,160.796,162.42,05-Nov-2014
162.852,161.223,162.852,07-Nov-2014
162.72,161.093,162.72,10-Nov-2014
163.655,162.018,163.655,11-Nov-2014
164.427,162.783,164.427,12-Nov-2014
163.776,162.138,163.776,13-Nov-2014
164.688,163.041,164.688,14-Nov-2014
165.468,163.813,165.468,17-Nov-2014
166.078,164.417,166.078,18-Nov-2014
165.355,163.701,165.355,19-Nov-2014
165.346,163.693,165.346,20-Nov-2014
166.566,164.9,166.566,21-Nov-2014
167.603,165.927,167.603,24-Nov-2014
165.841,164.183,165.841,25-Nov-2014
165.817,164.159,165.817,26-Nov-2014
166.177,164.515,166.177,27-Nov-2014
168.005,166.325,168.005,28-Nov-2014
167.528,165.853,167.528,01-Dec-2014
167.55,165.875,167.55,02-Dec-2014
168.806,167.118,168.806,03-Dec-2014
169.844,168.146,169.844,04-Dec-2014
169.123,167.432,169.123,05-Dec-2014
166.847,165.179,166.847,08-Dec-2014
165.022,163.372,165.022,09-Dec-2014
165.408,163.754,165.408,10-Dec-2014
164.201,162.559,164.201,11-Dec-2014
162.795,161.167,162.795,12-Dec-2014
162.088,160.467,162.088,15-Dec-2014
159.143,157.552,159.143,16-Dec-2014
158.273,156.69,158.273,17-Dec-2014
161.809,160.191,161.809,18-Dec-2014
163.228,161.596,163.228,19-Dec-2014
164.787,163.139,164.787,22-Dec-2014
163.549,161.914,163.549,23-Dec-2014
162.499,160.874,162.499,24-Dec-2014
162.925,161.296,162.925,26-Dec-2014
164.221,162.579,164.221,29-Dec-2014
164.6,162.954,164.6,30-Dec-2014
165.779,164.121,165.779,31-Dec-2014
165.787,164.129,165.787,01-Jan-2015
168.079,166.398,168.079,02-Jan-2015
168.115,166.434,168.115,05-Jan-2015
163.062,161.431,163.062,06-Jan-2015
163.226,161.594,163.226,07-Jan-2015
165.498,163.843,165.498,08-Jan-2015
166.248,164.586,166.248,09-Jan-2015
167.46,165.785,167.46,12-Jan-2015
167.29,165.617,167.29,13-Jan-2015
167.581,165.905,167.581,14-Jan-2015
171.868,170.149,171.868,15-Jan-2015
172.102,170.381,172.102,16-Jan-2015
173.115,171.384,173.115,19-Jan-2015
175.5,173.745,175.5,20-Jan-2015
176.248,174.486,176.248,21-Jan-2015
177.179,175.407,177.179,22-Jan-2015
178.367,176.583,178.367,23-Jan-2015
180.645,178.839,180.645,27-Jan-2015
181.062,179.251,181.062,28-Jan-2015
181.797,179.979,181.797,29-Jan-2015
178.899,177.11,178.899,30-Jan-2015
178.945,177.156,178.945,02-Feb-2015
178.131,176.35,178.131,03-Feb-2015
176.787,175.019,176.787,04-Feb-2015
176.51,174.745,176.51,05-Feb-2015
175.217,173.465,175.217,06-Feb-2015
172.363,170.639,172.363,09-Feb-2015
173.97,172.23,173.97,10-Feb-2015
175.886,174.127,175.886,11-Feb-2015
178.07,176.289,178.07,12-Feb-2015
180.025,178.225,180.025,13-Feb-2015
179.46,177.665,179.46,16-Feb-2015
180.952,179.142,180.952,18-Feb-2015
181.217,179.405,181.217,19-Feb-2015
180.695,178.888,180.695,20-Feb-2015
178.987,177.197,178.987,23-Feb-2015
178.951,177.161,178.951,24-Feb-2015
179.04,177.25,179.04,25-Feb-2015
176.654,174.887,176.654,26-Feb-2015
180.638,178.832,180.638,27-Feb-2015
185.052,183.201,185.052,02-Mar-2015
185.807,183.949,185.807,03-Mar-2015
183.783,181.945,183.783,04-Mar-2015
183.987,182.147,183.987,05-Mar-2015
180.478,178.673,180.478,09-Mar-2015
179.707,177.91,179.707,10-Mar-2015
179.137,177.346,179.137,11-Mar-2015
180.644,178.838,180.644,12-Mar-2015
178.034,176.254,178.034,13-Mar-2015
177.933,176.154,177.933,16-Mar-2015
179.83,178.032,179.83,17-Mar-2015
179.456,177.661,179.456,18-Mar-2015
177.971,176.191,177.971,19-Mar-2015
176.605,174.839,176.605,20-Mar-2015
175.471,173.716,175.471,23-Mar-2015
174.791,173.043,174.791,24-Mar-2015
174.87,173.121,174.87,25-Mar-2015
171.64,169.924,171.64,26-Mar-2015
172.656,170.929,172.656,27-Mar-2015
175.808,174.05,175.808,30-Mar-2015
176.101,174.34,176.101,31-Mar-2015
177.876,176.097,177.876,01-Apr-2015
178.931,177.142,178.931,06-Apr-2015
178.977,177.187,178.977,07-Apr-2015
180.092,178.291,180.092,08-Apr-2015
181.548,179.733,181.548,09-Apr-2015
181.219,179.407,181.219,10-Apr-2015
181.668,179.851,181.668,13-Apr-2015
180.296,178.493,180.296,15-Apr-2015
179.185,177.393,179.185,16-Apr-2015
176.108,174.347,176.108,17-Apr-2015
173.14,171.409,173.14,20-Apr-2015
172.197,170.475,172.197,21-Apr-2015
172.984,171.254,172.984,22-Apr-2015
172.871,171.142,172.871,23-Apr-2015
170.615,168.909,170.615,24-Apr-2015
168.463,166.778,168.463,27-Apr-2015
170.936,169.227,170.936,28-Apr-2015
170.847,169.139,170.847,29-Apr-2015
170.605,168.899,170.605,30-Apr-2015
173.125,171.394,173.125,04-May-2015
172.913,171.184,172.913,05-May-2015
167.972,166.292,167.972,06-May-2015
165.916,164.257,165.916,07-May-2015
169.019,167.329,169.019,08-May-2015
172.207,170.485,172.207,11-May-2015
168.157,166.475,168.157,12-May-2015
170.991,169.281,170.991,13-May-2015
170.96,169.25,170.96,14-May-2015
172.12,170.399,172.12,15-May-2015
174.062,172.321,174.062,18-May-2015
173.929,172.19,173.929,19-May-2015
175.027,173.277,175.027,20-May-2015
174.97,173.22,174.97,21-May-2015
175.523,173.768,175.523,22-May-2015
174.262,172.519,174.262,25-May-2015
173.986,172.246,173.986,26-May-2015
173.929,172.19,173.929,27-May-2015
174.134,172.393,174.134,28-May-2015
176.385,174.621,176.385,29-May-2015
176.413,174.649,176.413,01-Jun-2015
172.539,170.814,172.539,02-Jun-2015
170.754,169.046,170.754,03-Jun-2015
171.217,169.505,171.217,04-Jun-2015
170.656,168.949,170.656,05-Jun-2015
