Historical NAV for a period From 01-Nov-2016 to 31-Dec-2020,,,
Edelweiss Mutual Fund,,,
Edelweiss Government Securities Fund,,,
Edelweiss Government Securities Fund - Direct Plan - Growth Option,,,
Net Asset Value,Repurchase Price,Sale Price,NAV date
14.7063,,,16-Jul-2018
14.7454,,,17-Jul-2018
14.7435,,,18-Jul-2018
14.73,,,19-Jul-2018
14.7322,,,20-Jul-2018
14.7223,,,23-Jul-2018
14.7385,,,24-Jul-2018
14.7403,,,25-Jul-2018
14.756,,,26-Jul-2018
14.7502,,,27-Jul-2018
14.749,,,30-Jul-2018
14.7654,,,31-Jul-2018
14.8178,,,01-Aug-2018
14.81,,,02-Aug-2018
14.7829,,,03-Aug-2018
14.789,,,06-Aug-2018
14.7815,,,07-Aug-2018
14.7888,,,08-Aug-2018
14.8195,,,09-Aug-2018
14.8186,,,10-Aug-2018
14.777,,,13-Aug-2018
14.781,,,14-Aug-2018
14.7457,,,16-Aug-2018
14.7685,,,20-Aug-2018
14.7802,,,21-Aug-2018
14.7549,,,23-Aug-2018
14.7613,,,24-Aug-2018
14.7582,,,27-Aug-2018
14.7562,,,28-Aug-2018
14.7502,,,29-Aug-2018
14.7403,,,30-Aug-2018
14.7316,,,31-Aug-2018
14.7138,,,03-Sep-2018
14.6857,,,04-Sep-2018
14.6931,,,05-Sep-2018
14.6913,,,06-Sep-2018
14.7032,,,07-Sep-2018
14.6504,,,10-Sep-2018
14.6376,,,11-Sep-2018
14.6376,,,12-Sep-2018
14.6492,,,14-Sep-2018
14.6703,,,17-Sep-2018
14.663,,,18-Sep-2018
14.6813,,,19-Sep-2018
14.6811,,,21-Sep-2018
14.6739,,,24-Sep-2018
14.6772,,,25-Sep-2018
14.6961,,,26-Sep-2018
14.7155,,,27-Sep-2018
14.7216,,,28-Sep-2018
14.7407,,,01-Oct-2018
14.6933,,,03-Oct-2018
14.6747,,,04-Oct-2018
14.7537,,,05-Oct-2018
14.7866,,,08-Oct-2018
14.7371,,,09-Oct-2018
14.7713,,,10-Oct-2018
14.8021,,,11-Oct-2018
14.7978,,,12-Oct-2018
14.8391,,,15-Oct-2018
14.8665,,,16-Oct-2018
14.8456,,,17-Oct-2018
14.8404,,,19-Oct-2018
14.8505,,,22-Oct-2018
14.8735,,,23-Oct-2018
14.8812,,,24-Oct-2018
14.8905,,,25-Oct-2018
14.8901,,,26-Oct-2018
14.9453,,,29-Oct-2018
14.9288,,,30-Oct-2018
14.9175,,,31-Oct-2018
14.948,,,01-Nov-2018
14.9844,,,02-Nov-2018
14.9704,,,05-Nov-2018
14.9795,,,06-Nov-2018
15.0128,,,09-Nov-2018
15.0023,,,12-Nov-2018
15.0307,,,13-Nov-2018
15.0483,,,14-Nov-2018
15.0347,,,15-Nov-2018
14.9984,,,16-Nov-2018
15.0257,,,19-Nov-2018
15.0251,,,20-Nov-2018
15.0937,,,22-Nov-2018
15.0931,,,26-Nov-2018
15.0893,,,27-Nov-2018
15.1691,,,28-Nov-2018
15.2025,,,29-Nov-2018
15.2026,,,30-Nov-2018
15.1915,,,03-Dec-2018
15.2354,,,04-Dec-2018
15.3528,,,05-Dec-2018
15.3706,,,06-Dec-2018
15.3266,,,07-Dec-2018
15.2533,,,10-Dec-2018
15.2824,,,11-Dec-2018
15.3833,,,12-Dec-2018
15.4003,,,13-Dec-2018
15.3684,,,14-Dec-2018
15.3757,,,17-Dec-2018
15.446,,,18-Dec-2018
15.5496,,,19-Dec-2018
15.515,,,20-Dec-2018
15.5092,,,21-Dec-2018
15.507,,,24-Dec-2018
15.5383,,,26-Dec-2018
15.54,,,27-Dec-2018
15.4652,,,28-Dec-2018
15.4652,,,31-Dec-2018
15.4271,,,01-Jan-2019
15.4723,,,02-Jan-2019
15.4236,,,03-Jan-2019
15.4154,,,04-Jan-2019
15.3908,,,07-Jan-2019
15.4427,,,08-Jan-2019
15.4353,,,09-Jan-2019
15.4401,,,10-Jan-2019
15.437,,,11-Jan-2019
15.4753,,,14-Jan-2019
15.4607,,,15-Jan-2019
15.4101,,,16-Jan-2019
15.4118,,,17-Jan-2019
15.3783,,,18-Jan-2019
15.4007,,,21-Jan-2019
15.4301,,,22-Jan-2019
15.4066,,,23-Jan-2019
15.418,,,24-Jan-2019
15.4285,,,25-Jan-2019
15.436,,,28-Jan-2019
15.4469,,,29-Jan-2019
15.4356,,,30-Jan-2019
15.4766,,,31-Jan-2019
15.3712,,,01-Feb-2019
15.3359,,,04-Feb-2019
15.3808,,,05-Feb-2019
15.4161,,,06-Feb-2019
15.4666,,,07-Feb-2019
15.4599,,,08-Feb-2019
15.4637,,,11-Feb-2019
15.4626,,,12-Feb-2019
15.5133,,,13-Feb-2019
15.4854,,,14-Feb-2019
15.4561,,,15-Feb-2019
15.4607,,,18-Feb-2019
15.4861,,,20-Feb-2019
15.4901,,,21-Feb-2019
15.454,,,22-Feb-2019
15.4734,,,25-Feb-2019
15.4744,,,26-Feb-2019
15.4201,,,27-Feb-2019
15.4816,,,28-Feb-2019
15.5069,,,01-Mar-2019
15.5172,,,05-Mar-2019
15.5131,,,06-Mar-2019
15.5164,,,07-Mar-2019
15.5452,,,08-Mar-2019
15.5762,,,11-Mar-2019
15.5761,,,12-Mar-2019
15.5692,,,13-Mar-2019
15.582,,,14-Mar-2019
15.6176,,,15-Mar-2019
15.6475,,,18-Mar-2019
15.6209,,,19-Mar-2019
15.642,,,20-Mar-2019
15.6907,,,22-Mar-2019
15.7324,,,25-Mar-2019
15.7219,,,26-Mar-2019
15.7366,,,27-Mar-2019
15.7617,,,28-Mar-2019
15.7586,,,29-Mar-2019
15.7618,,,31-Mar-2019
15.808,,,02-Apr-2019
15.802,,,03-Apr-2019
15.7349,,,04-Apr-2019
15.7228,,,05-Apr-2019
15.6663,,,08-Apr-2019
15.6881,,,09-Apr-2019
15.7025,,,10-Apr-2019
15.7022,,,11-Apr-2019
15.6737,,,12-Apr-2019
15.6881,,,15-Apr-2019
15.6884,,,16-Apr-2019
15.6824,,,18-Apr-2019
15.6551,,,22-Apr-2019
15.6713,,,23-Apr-2019
15.7013,,,24-Apr-2019
15.6914,,,25-Apr-2019
15.7233,,,26-Apr-2019
15.7448,,,30-Apr-2019
15.7707,,,02-May-2019
15.7878,,,03-May-2019
15.8127,,,06-May-2019
15.8238,,,07-May-2019
15.8554,,,08-May-2019
15.8404,,,09-May-2019
15.8385,,,10-May-2019
15.8596,,,13-May-2019
15.8849,,,14-May-2019
15.8819,,,15-May-2019
15.8955,,,16-May-2019
15.8899,,,17-May-2019
15.9824,,,20-May-2019
15.9756,,,21-May-2019
16.0076,,,22-May-2019
16.0475,,,23-May-2019
16.0582,,,24-May-2019
16.1336,,,27-May-2019
16.1743,,,28-May-2019
16.2055,,,29-May-2019
16.1817,,,30-May-2019
16.2963,,,31-May-2019
16.3664,,,03-Jun-2019
16.3594,,,04-Jun-2019
16.4201,,,06-Jun-2019
16.399,,,07-Jun-2019
16.3305,,,10-Jun-2019
16.3673,,,11-Jun-2019
16.3918,,,12-Jun-2019
16.4152,,,13-Jun-2019
16.5163,,,14-Jun-2019
16.5375,,,17-Jun-2019
16.6696,,,18-Jun-2019
16.6582,,,19-Jun-2019
16.7261,,,20-Jun-2019
16.6617,,,21-Jun-2019
16.6738,,,24-Jun-2019
16.6628,,,25-Jun-2019
16.6353,,,26-Jun-2019
16.667,,,27-Jun-2019
16.6812,,,28-Jun-2019
16.6839,,,01-Jul-2019
16.7186,,,02-Jul-2019
16.7329,,,03-Jul-2019
16.7856,,,04-Jul-2019
16.8443,,,05-Jul-2019
16.9816,,,08-Jul-2019
16.9831,,,09-Jul-2019
17.0418,,,10-Jul-2019
17.1132,,,11-Jul-2019
17.1093,,,12-Jul-2019
17.1677,,,15-Jul-2019
17.2543,,,16-Jul-2019
17.2104,,,17-Jul-2019
17.17,,,18-Jul-2019
17.1895,,,19-Jul-2019
17.1234,,,22-Jul-2019
17.0653,,,23-Jul-2019
17.082,,,24-Jul-2019
17.0005,,,25-Jul-2019
16.9807,,,26-Jul-2019
17.0943,,,29-Jul-2019
17.1242,,,30-Jul-2019
17.1499,,,31-Jul-2019
17.103,,,01-Aug-2019
17.1649,,,02-Aug-2019
17.1278,,,05-Aug-2019
17.1797,,,06-Aug-2019
17.1882,,,07-Aug-2019
17.1854,,,08-Aug-2019
17.0884,,,09-Aug-2019
