Historical NAV for a period From 01-Jan-2013 to 31-Dec-2017,,,
DSP Mutual Fund,,,
DSP Government Securities Fund,,,
DSP Government Securities Fund - Direct Plan - Growth,,,
Net Asset Value,Repurchase Price,Sale Price,NAV date
39.8609,39.821,39.8609,25-Jun-2013
39.6496,39.61,39.6496,26-Jun-2013
39.7096,39.6699,39.7096,27-Jun-2013
39.883,39.8431,39.883,28-Jun-2013
39.8742,39.8343,39.8742,02-Jul-2013
39.7937,39.7539,39.7937,03-Jul-2013
39.9693,39.9293,39.9693,04-Jul-2013
39.8809,39.841,39.8809,05-Jul-2013
39.7996,39.7598,39.7996,08-Jul-2013
39.8614,39.8215,39.8614,09-Jul-2013
39.918,39.8781,39.918,10-Jul-2013
40.0648,40.0247,40.0648,11-Jul-2013
39.9314,39.8915,39.9314,12-Jul-2013
39.9323,39.8924,39.9323,15-Jul-2013
38.9004,38.8615,38.9004,16-Jul-2013
38.9149,38.876,38.9149,17-Jul-2013
39.0536,39.0145,39.0536,18-Jul-2013
39.1018,39.0627,39.1018,19-Jul-2013
38.8344,38.7956,38.8344,22-Jul-2013
38.6888,38.6501,38.6888,23-Jul-2013
38.3859,38.3475,38.3859,24-Jul-2013
38.5819,38.5433,38.5819,25-Jul-2013
38.6048,38.5662,38.6048,26-Jul-2013
38.6118,38.5732,38.6118,29-Jul-2013
38.4785,38.44,38.4785,30-Jul-2013
38.5059,38.4674,38.5059,31-Jul-2013
38.6209,38.5823,38.6209,01-Aug-2013
38.5148,38.4763,38.5148,02-Aug-2013
38.5834,38.5448,38.5834,05-Aug-2013
38.5671,38.5285,38.5671,06-Aug-2013
38.5658,38.5272,38.5658,07-Aug-2013
38.6571,38.6184,38.6571,08-Aug-2013
38.3234,38.2851,38.3234,12-Aug-2013
38.1377,38.0996,38.1377,13-Aug-2013
38.0692,38.0311,38.0692,14-Aug-2013
37.8808,37.8429,37.8808,16-Aug-2013
37.7079,37.6702,37.7079,19-Aug-2013
37.8819,37.844,37.8819,20-Aug-2013
38.1472,38.1091,38.1472,21-Aug-2013
38.259,38.2207,38.259,22-Aug-2013
38.1855,38.1473,38.1855,23-Aug-2013
38.1681,38.1299,38.1681,26-Aug-2013
37.9195,37.8816,37.9195,27-Aug-2013
37.767,37.7292,37.767,28-Aug-2013
37.9526,37.9146,37.9526,29-Aug-2013
38.1641,38.1259,38.1641,30-Aug-2013
38.45,38.4116,38.45,02-Sep-2013
38.3152,38.2769,38.3152,03-Sep-2013
38.4803,38.4418,38.4803,04-Sep-2013
38.4346,38.3962,38.4346,05-Sep-2013
38.1016,38.0635,38.1016,06-Sep-2013
38.3511,38.3127,38.3511,10-Sep-2013
38.3792,38.3408,38.3792,11-Sep-2013
38.3173,38.279,38.3173,12-Sep-2013
38.327,38.2887,38.327,13-Sep-2013
38.4269,38.3885,38.4269,16-Sep-2013
38.4187,38.3803,38.4187,17-Sep-2013
38.551,38.5124,38.551,18-Sep-2013
38.8981,38.8592,38.8981,19-Sep-2013
38.1472,38.1091,38.1472,20-Sep-2013
37.795,37.7572,37.795,23-Sep-2013
37.7692,37.7314,37.7692,24-Sep-2013
37.7959,37.7581,37.7959,25-Sep-2013
37.9182,37.8803,37.9182,26-Sep-2013
37.895,37.8571,37.895,27-Sep-2013
37.8709,37.833,37.8709,30-Sep-2013
37.9368,37.8989,37.9368,01-Oct-2013
38.1417,38.1036,38.1417,03-Oct-2013
38.1955,38.1573,38.1955,04-Oct-2013
38.1285,38.0904,38.1285,07-Oct-2013
38.4449,38.4065,38.4449,08-Oct-2013
38.4932,38.4547,38.4932,09-Oct-2013
38.5323,38.4938,38.5323,10-Oct-2013
38.434,38.3956,38.434,11-Oct-2013
38.2081,38.1699,38.2081,14-Oct-2013
38.0171,37.9791,38.0171,15-Oct-2013
38.1742,38.136,38.1742,17-Oct-2013
38.3272,38.2889,38.3272,18-Oct-2013
38.2217,38.1835,38.2217,21-Oct-2013
38.2109,38.1727,38.2109,22-Oct-2013
38.1843,38.1461,38.1843,23-Oct-2013
38.2344,38.1962,38.2344,24-Oct-2013
38.2375,38.1993,38.2375,25-Oct-2013
38.116,38.0779,38.116,28-Oct-2013
38.3869,38.3485,38.3869,29-Oct-2013
38.4284,38.39,38.4284,30-Oct-2013
38.3241,38.2858,38.3241,31-Oct-2013
38.1751,38.1369,38.1751,01-Nov-2013
38.1633,38.1251,38.1633,05-Nov-2013
38.0029,37.9649,38.0029,06-Nov-2013
37.933,37.8951,37.933,07-Nov-2013
37.633,37.5954,37.633,08-Nov-2013
37.7161,37.6784,37.7161,11-Nov-2013
37.4991,37.4616,37.4991,12-Nov-2013
38.0576,38.0195,38.0576,13-Nov-2013
37.8827,37.8448,37.8827,14-Nov-2013
38.0267,37.9887,38.0267,18-Nov-2013
38.1152,38.0771,38.1152,19-Nov-2013
38.04,38.002,38.04,20-Nov-2013
37.9444,37.9065,37.9444,21-Nov-2013
37.8601,37.8222,37.8601,22-Nov-2013
37.8555,37.8176,37.8555,25-Nov-2013
37.9397,37.9018,37.9397,26-Nov-2013
38.0862,38.0481,38.0862,27-Nov-2013
38.0516,38.0135,38.0516,28-Nov-2013
38.0047,37.9667,38.0047,29-Nov-2013
