Historical NAV for a period From 01-Jan-2013 to 31-Dec-2017,,,
Aditya Birla Sun Life Mutual Fund,,,
Aditya Birla Sun Life Government Securities Fund,,,
Aditya Birla Sun Life Government Securities Fund - Growth - Direct Plan,,,
Net Asset Value,Repurchase Price,Sale Price,NAV date
32.7988,32.4708,32.7988,16-May-2013
32.8073,32.4792,32.8073,17-May-2013
32.9493,32.6198,32.9493,20-May-2013
33.003,32.673,33.003,21-May-2013
32.9737,32.644,32.9737,22-May-2013
32.9768,32.647,32.9768,23-May-2013
33.0422,32.7118,33.0422,24-May-2013
33.1,32.769,33.1,27-May-2013
33.1025,32.7715,33.1025,28-May-2013
33.0378,32.7074,33.0378,29-May-2013
32.9734,32.6437,32.9734,30-May-2013
32.9433,32.6139,32.9433,31-May-2013
32.946,32.6165,32.946,03-Jun-2013
33.0967,32.7657,33.0967,04-Jun-2013
33.0646,32.734,33.0646,05-Jun-2013
33.0703,32.7396,33.0703,06-Jun-2013
33.0296,32.6993,33.0296,07-Jun-2013
32.9269,32.5976,32.9269,10-Jun-2013
32.8908,32.5619,32.8908,11-Jun-2013
32.9056,32.5765,32.9056,12-Jun-2013
32.8824,32.5536,32.8824,13-Jun-2013
32.9052,32.5761,32.9052,14-Jun-2013
33.0339,32.7036,33.0339,17-Jun-2013
32.9951,32.6651,32.9951,18-Jun-2013
33.0194,32.6892,33.0194,19-Jun-2013
32.7142,32.3871,32.7142,20-Jun-2013
32.7187,32.3915,32.7187,21-Jun-2013
32.5674,32.2417,32.5674,24-Jun-2013
32.5604,32.2348,32.5604,25-Jun-2013
32.3999,32.0759,32.3999,26-Jun-2013
32.424,32.0998,32.424,27-Jun-2013
32.6035,32.2775,32.6035,28-Jun-2013
32.6722,32.3455,32.6722,02-Jul-2013
32.6049,32.2789,32.6049,03-Jul-2013
32.7352,32.4078,32.7352,04-Jul-2013
32.674,32.3473,32.674,05-Jul-2013
32.6073,32.2812,32.6073,08-Jul-2013
32.6765,32.3497,32.6765,09-Jul-2013
32.718,32.3908,32.718,10-Jul-2013
32.8247,32.4965,32.8247,11-Jul-2013
32.7453,32.4178,32.7453,12-Jul-2013
32.7608,32.4332,32.7608,15-Jul-2013
31.7766,31.4588,31.7766,16-Jul-2013
31.7897,31.4718,31.7897,17-Jul-2013
31.9123,31.5932,31.9123,18-Jul-2013
31.9677,31.648,31.9677,19-Jul-2013
31.7336,31.4163,31.7336,22-Jul-2013
31.5859,31.27,31.5859,23-Jul-2013
31.1558,30.8442,31.1558,24-Jul-2013
31.4492,31.1347,31.4492,25-Jul-2013
31.4621,31.1475,31.4621,26-Jul-2013
31.4739,31.1592,31.4739,29-Jul-2013
31.2031,30.8911,31.2031,30-Jul-2013
31.1347,30.8234,31.1347,31-Jul-2013
31.3145,31.0014,31.3145,01-Aug-2013
31.0681,30.7574,31.0681,02-Aug-2013
31.2062,30.8941,31.2062,05-Aug-2013
31.1736,30.8619,31.1736,06-Aug-2013
31.1644,30.8528,31.1644,07-Aug-2013
