Historical NAV for a period From 01-Jan-2013 to 31-Dec-2017,,,
quant Mutual Fund,,,
Quant Mid Cap Fund,,,
quant Mid Cap Fund - Growth Option - Direct Plan,,,
Net Asset Value,Repurchase Price,Sale Price,NAV date
35.0838,34.733,35.0838,05-May-2014
35.0292,34.6789,35.0292,06-May-2014
34.9808,34.631,34.9808,07-May-2014
34.9568,34.6072,34.9568,08-May-2014
35.1143,34.7632,35.1143,09-May-2014
35.0663,34.7156,35.0663,12-May-2014
35.1825,34.8307,35.1825,13-May-2014
35.1011,34.7501,35.1011,15-May-2014
35.2264,34.8741,35.2264,16-May-2014
35.3626,35.009,35.3626,19-May-2014
35.5816,35.2258,35.5816,20-May-2014
35.7331,35.3758,35.7331,21-May-2014
35.9131,35.554,35.9131,22-May-2014
35.962,35.6024,35.962,23-May-2014
35.7583,35.4007,35.7583,26-May-2014
35.6921,35.3352,35.6921,27-May-2014
35.8232,35.465,35.8232,28-May-2014
35.7832,35.4254,35.7832,29-May-2014
35.808,35.4499,35.808,30-May-2014
36.0403,35.6799,36.0403,02-Jun-2014
36.1302,35.7689,36.1302,03-Jun-2014
36.2579,35.8953,36.2579,04-Jun-2014
36.399,36.035,36.399,05-Jun-2014
36.5904,36.2245,36.5904,06-Jun-2014
36.8518,36.4833,36.8518,09-Jun-2014
36.9468,36.5773,36.9468,10-Jun-2014
36.8234,36.4552,36.8234,11-Jun-2014
36.7601,36.3925,36.7601,12-Jun-2014
36.4924,36.1275,36.4924,13-Jun-2014
36.5217,36.1565,36.5217,16-Jun-2014
36.621,36.2548,36.621,17-Jun-2014
36.65,36.2835,36.65,18-Jun-2014
36.5263,36.161,36.5263,19-Jun-2014
36.557,36.1914,36.557,20-Jun-2014
36.4175,36.0533,36.4175,23-Jun-2014
36.5613,36.1957,36.5613,24-Jun-2014
